TransactionAmount,AccountBalance,LoginAttempts,TransactionDuration,AmountToBalanceRatio,IsInternational,IsHighValue,VelocityScore,TransactionID,AccountID,CustomerID,MerchantID,DeviceID,Location,TransactionType,MerchantCategory,IsFraud,IsHighRisk
241.40407567025701,1819.4270227058057,1.0,97.81737125425393,0.13260848837073633,0.0,0.0,0.0703763001048889,TXN002740,AC93407,CUS64788,M998,DVC_5055,Dubai,ACH Transfer,Travel,0,0
34.77765607930698,122266.64146791627,2.0,55.32672179244351,0.00028443875797205787,0.0,0.0,0.10574998075277076,TXN002741,AC31275,CUS92767,M140,DVC_5099,Moscow,ACH Transfer,Travel,0,0
1753.053678841279,812.015657299962,4.0,34.327055005267084,2.1562360615085794,1.0,1.0,0.8915295691413602,TXN002742,AC64386,CUS14884,M991,DVC_6292,Moscow,ATM Withdrawal,Retail,1,1
2412.584484286212,426.0906870958153,6.0,5.515666577061451,5.0,1.0,0.0,0.8927502232148933,TXN002743,AC90507,CUS28745,M597,DVC_4817,Paris,Online Purchase,Restaurant,1,1
1272.9905370328145,1353.1952872648346,7.0,33.14289771002134,0.9400346825929108,0.0,0.0,0.4703921608854044,TXN002744,AC75985,CUS54600,M975,DVC_7482,New York,ACH Transfer,Travel,1,1
20.38137312049259,24289.660778824615,2.0,153.02029676905764,0.0008390621114045631,0.0,0.0,0.1655890083543942,TXN002745,AC90643,CUS92417,M571,DVC_6325,Singapore,ACH Transfer,Retail,0,0
90.58534451659307,13693.821666538868,1.0,114.51120794431837,0.0066145691212558125,0.0,0.0,0.2039346478721719,TXN002746,AC44195,CUS44936,M763,DVC_7201,Lagos,ATM Withdrawal,Electronics,0,0
70.03070239315741,1900.9673430653772,2.0,111.44915677134117,0.03682013923556111,0.0,0.0,0.06104508740979876,TXN002747,AC74168,CUS17133,M407,DVC_6900,London,Online Purchase,Electronics,0,0
52.698125209502166,649.3760370283381,1.0,63.89482778505836,0.0810271630705945,0.0,0.0,0.26340662155480965,TXN002748,AC78131,CUS45179,M558,DVC_4323,Chicago,POS Debit,Travel,0,0
82.17562881197217,5173.099691681729,1.0,118.09851626809663,0.015882111615298768,0.0,0.0,0.4955213421514443,TXN002749,AC61428,CUS38832,M613,DVC_8646,Chicago,Wire Transfer,Electronics,0,0
260.93331278821296,5049.553068525279,1.0,120.6943619096116,0.051664304730175505,0.0,0.0,0.11074389149360994,TXN002750,AC81301,CUS92583,M602,DVC_3603,New York,ACH Transfer,Travel,0,0
69.87051290654155,13183.05941289341,2.0,330.9298994058789,0.005299620603818833,0.0,0.0,0.07109919119092002,TXN002751,AC67587,CUS84277,M143,DVC_2565,Tokyo,ACH Transfer,Electronics,0,0
20.714669410366106,2479.9464381868315,2.0,65.11077476366816,0.008349502871777095,0.0,0.0,0.11287489345495272,TXN002752,AC54268,CUS68417,M140,DVC_5619,Lagos,Wire Transfer,Electronics,0,0
4210.0992662326325,886.8961392198584,4.0,3.4899143082224664,4.741657363136861,1.0,1.0,0.9400787611942187,TXN002753,AC84673,CUS80378,M937,DVC_2315,Moscow,ACH Transfer,Restaurant,1,1
41.09986845593509,984.0231972663347,2.0,95.18689497525571,0.04172477213734321,1.0,0.0,0.14564342801147437,TXN002754,AC89807,CUS53096,M362,DVC_8367,Chicago,ACH Transfer,Restaurant,0,0
164.15299112092347,2474.212178115163,2.0,139.731274763116,0.06631875544743138,0.0,0.0,0.1336806874643121,TXN002755,AC92946,CUS27276,M393,DVC_5119,Paris,ACH Transfer,Electronics,0,0
42.43355032084528,2980.1440718007025,2.0,139.53583109229461,0.014233981752922833,0.0,0.0,0.39182447466472514,TXN002756,AC85251,CUS70112,M784,DVC_2654,Moscow,Wire Transfer,Restaurant,0,0
48.92222356258047,15230.411225276175,2.0,90.94296891067046,0.0032119297968526495,0.0,0.0,0.23117382433335681,TXN002757,AC79228,CUS52208,M108,DVC_4458,New York,ATM Withdrawal,Travel,0,0
165.74824286206288,111.9508578312054,1.0,468.93045248547804,1.4674367777689505,0.0,0.0,0.26409856755125594,TXN002758,AC78585,CUS77969,M152,DVC_1241,Sydney,ATM Withdrawal,Gas Station,0,0
37685.64359647277,2024.9925089259675,5.0,5.093006395958172,5.0,1.0,1.0,0.8662578989732452,TXN002759,AC65298,CUS60342,M895,DVC_5298,New York,Wire Transfer,Travel,1,1
129.0976676592077,1926.8591396426204,1.0,25.54954636312751,0.06696426362516265,0.0,0.0,0.191067391345852,TXN002760,AC99504,CUS32411,M227,DVC_5332,Dubai,ATM Withdrawal,Restaurant,0,0
22.873363395262725,969.8090651920726,2.0,271.3871151203952,0.023561134949576595,0.0,0.0,0.09995619083774876,TXN002761,AC49866,CUS26720,M630,DVC_4069,Singapore,POS Debit,Retail,0,0
1610.1758929424257,2456.9214400753017,1.0,106.91249399465495,0.6550965652071841,0.0,1.0,0.15639362919209018,TXN002762,AC58378,CUS39261,M743,DVC_9485,Dubai,POS Debit,Electronics,0,0
138.16084959261278,13370.284513375767,2.0,1.0067760394099587,0.010332653489977393,0.0,0.0,0.12918616161226004,TXN002763,AC72519,CUS43202,M624,DVC_5305,New York,Wire Transfer,Restaurant,0,0
12641.747363776865,37.656351742910786,8.0,5.128985760551967,5.0,1.0,1.0,0.8994893987411682,TXN002764,AC34636,CUS93191,M831,DVC_9979,Chicago,Online Purchase,Restaurant,1,1
54.91286414527694,111418.06947564728,2.0,72.98192839477086,0.0004928497823909683,0.0,0.0,0.2502385993846136,TXN002765,AC21590,CUS39739,M878,DVC_2632,Dubai,ACH Transfer,Restaurant,0,0
3671.935461133765,509.406973156323,7.0,8.288586795060212,5.0,0.0,0.0,0.7416509506398418,TXN002766,AC29990,CUS85559,M856,DVC_4073,Dubai,Online Purchase,Travel,1,1
13910.770000486298,2252.4440117666577,9.0,2.9881758033787227,5.0,1.0,1.0,0.854026942012913,TXN002767,AC16669,CUS69500,M869,DVC_5070,Singapore,ACH Transfer,Electronics,1,1
30.293210319788926,25257.609986133266,1.0,126.75740698660472,0.0011993221454553362,0.0,0.0,0.17366029725410026,TXN002768,AC26773,CUS11767,M239,DVC_3276,Tokyo,ATM Withdrawal,Gas Station,0,0
51.871365868595284,6740.818256683824,2.0,25.83846533435929,0.007693972737572705,0.0,0.0,0.24608890309903306,TXN002769,AC25648,CUS55598,M993,DVC_3601,Lagos,ATM Withdrawal,Restaurant,0,0
262.72735092833665,28471.143151750664,1.0,143.76503260573105,0.009227522829175659,0.0,0.0,0.18768190097680915,TXN002770,AC80152,CUS20184,M858,DVC_9577,Sydney,POS Debit,Retail,0,0
19981.087867429902,8314.450161232842,4.0,9.513128917842451,2.4028870933028985,1.0,1.0,0.8508753550686319,TXN002771,AC19867,CUS34249,M331,DVC_8682,London,Online Purchase,Electronics,1,1
156.18107871393323,30962.947729843996,1.0,48.66202399469488,0.005043965326275279,0.0,0.0,0.3276769321771438,TXN002772,AC75788,CUS96698,M667,DVC_1527,Chicago,Wire Transfer,Gas Station,0,0
39.913157656823,3344.785568099848,2.0,152.94189758110497,0.011929383053526242,0.0,0.0,0.26323871053459247,TXN002773,AC83588,CUS78716,M187,DVC_2411,Singapore,ACH Transfer,Retail,0,0
99.30493128159168,29980.291660435963,1.0,236.84810745805106,0.003312229920121716,0.0,0.0,0.1255419058707136,TXN002774,AC95086,CUS57942,M865,DVC_6085,Moscow,ATM Withdrawal,Gas Station,0,0
361.8376982951404,25325.534720464813,1.0,121.61801456233454,0.014286901160732488,0.0,0.0,0.07856439894513781,TXN002775,AC52674,CUS45079,M663,DVC_5197,London,ACH Transfer,Gas Station,0,0
219.8686594993634,2140.951877555003,1.0,97.66012304539149,0.10264873912589448,0.0,0.0,0.07001914824360429,TXN002776,AC69437,CUS84256,M858,DVC_1389,London,Wire Transfer,Electronics,0,0
2268186.7246258496,3761.472660216394,4.0,24.682085162296193,5.0,1.0,1.0,0.9189347098914794,TXN002777,AC97843,CUS73581,M863,DVC_4638,Chicago,ACH Transfer,Travel,1,1
31.91930746489212,1487.5652342846538,1.0,309.5880263569991,0.021443002113529334,0.0,0.0,0.07748220001737545,TXN002778,AC53532,CUS28769,M736,DVC_4792,London,POS Debit,Retail,0,0
69.2054326073918,159677.9093714971,1.0,42.075107670449704,0.00043340371549246726,0.0,0.0,0.23428098711374273,TXN002779,AC17865,CUS85316,M300,DVC_1840,London,Wire Transfer,Restaurant,0,0
648.0457243954583,7734.233017533432,1.0,34.075651072889755,0.08377843601175747,0.0,0.0,0.13988875779487514,TXN002780,AC60657,CUS66294,M487,DVC_6712,Paris,Wire Transfer,Gas Station,0,0
115.95717717249886,1418.4559986458619,1.0,127.6273292195227,0.08169127981643681,0.0,0.0,0.36799224683270987,TXN002781,AC54628,CUS71326,M460,DVC_1234,New York,ACH Transfer,Retail,0,0
117.6703059987799,22478.85887014656,1.0,140.5281613320673,0.005234477079170948,0.0,0.0,0.25357299783697446,TXN002782,AC22705,CUS93564,M231,DVC_1113,Lagos,ACH Transfer,Electronics,0,0
202.22638431573048,589.4018856200254,6.0,9.318690976002038,0.34252326972729324,1.0,1.0,0.6887885721244191,TXN002783,AC56057,CUS44360,M276,DVC_7079,New York,ATM Withdrawal,Retail,1,1
817.1481496599572,97179.23909582844,1.0,103.96767522711473,0.008408583445181441,0.0,0.0,0.2012635627823969,TXN002784,AC41786,CUS71075,M151,DVC_4138,New York,ACH Transfer,Restaurant,0,0
26.337026763482648,33670.98805699772,2.0,16.2358828683978,0.0007821642939199511,0.0,0.0,0.3597669108978654,TXN002785,AC74383,CUS58188,M645,DVC_1808,Paris,Wire Transfer,Restaurant,0,0
141.01522789712922,2348.470339406689,2.0,185.7722690245649,0.06002000771490469,0.0,0.0,0.04329395208370382,TXN002786,AC75179,CUS75613,M121,DVC_6159,Lagos,ACH Transfer,Electronics,0,0
109.14625559313068,2773.81521237119,1.0,662.9594257254091,0.03933460329412742,0.0,0.0,0.2596788064861911,TXN002787,AC47422,CUS81194,M752,DVC_8900,Singapore,ATM Withdrawal,Retail,0,0
62.52264214569675,12643.08125029273,1.0,151.25513155946433,0.00494481496188181,0.0,0.0,0.18291591279284047,TXN002788,AC88754,CUS64702,M418,DVC_1410,Lagos,Online Purchase,Travel,0,0
2064.5159538920852,198.81403027901462,4.0,0.7409748138243883,5.0,1.0,0.0,0.8355159697673428,TXN002789,AC54237,CUS38770,M882,DVC_2318,Sydney,POS Debit,Travel,1,1
177.09582036075454,40598.119186996955,1.0,234.8006685175438,0.004362060653214235,0.0,0.0,0.10318043212294971,TXN002790,AC99809,CUS58667,M267,DVC_6684,Dubai,Wire Transfer,Gas Station,0,0
605.3083079287941,286.07985489329525,5.0,34.236806318507625,2.1085015113783627,1.0,1.0,0.7215883323008682,TXN002791,AC60450,CUS61845,M137,DVC_5903,Paris,ATM Withdrawal,Gas Station,1,1
1508.5301336961888,1432.3117359202597,5.0,37.50862096919975,1.0524787426844273,0.0,0.0,0.8296786801520099,TXN002792,AC39792,CUS33336,M972,DVC_1066,Tokyo,POS Debit,Retail,1,1
559.2405896037587,517.4658229737868,7.0,19.16519176263688,1.0786450423985487,1.0,0.0,0.9083993670916645,TXN002793,AC86978,CUS93258,M857,DVC_7546,Sydney,ACH Transfer,Gas Station,1,1
216.3542137188366,102.37228434477026,1.0,25.141024261045278,2.0929615233929213,1.0,0.0,0.09015394081754859,TXN002794,AC91043,CUS62446,M846,DVC_3253,Paris,ACH Transfer,Restaurant,0,0
59001.93640366472,346.3007013011934,5.0,47.873080913909234,5.0,1.0,0.0,0.6860546312684775,TXN002795,AC73871,CUS97228,M666,DVC_9532,Paris,Online Purchase,Electronics,1,1
317.5976325663859,291.4218112925997,2.0,377.12889147952774,1.0860941978387346,0.0,0.0,0.15635707227237106,TXN002796,AC85992,CUS21215,M472,DVC_9187,London,ACH Transfer,Gas Station,0,0
39.240536863587835,88068.75620738167,1.0,16.133852293169326,0.0004455620016840565,0.0,0.0,0.11682695166110331,TXN002797,AC70197,CUS32832,M731,DVC_6953,Sydney,POS Debit,Travel,0,0
127.35804511456698,15708.554688348508,1.0,16.28957777583537,0.008107043620340565,0.0,0.0,0.24000819411947777,TXN002798,AC21899,CUS90227,M677,DVC_1955,Moscow,ATM Withdrawal,Restaurant,0,0
12066.938612069325,1831.1325886614181,4.0,3.208167463876412,5.0,0.0,1.0,0.5652758342541531,TXN002799,AC42244,CUS37396,M933,DVC_5304,Paris,Online Purchase,Travel,1,1
564.2291048862853,3018.838342289499,2.0,63.909501021518565,0.18684083084345285,0.0,0.0,0.2991508888141505,TXN002800,AC75179,CUS42223,M526,DVC_6633,Paris,POS Debit,Gas Station,0,0
573.5770247063465,16215.54187152788,2.0,175.2502341168787,0.03536987288969431,0.0,0.0,0.3955548174117297,TXN002801,AC33584,CUS34298,M939,DVC_3010,Dubai,ATM Withdrawal,Gas Station,0,0
44.789910556359246,1835.4836792380686,1.0,20.460859147203596,0.024388951049617795,0.0,0.0,0.08432235405085874,TXN002802,AC21020,CUS44855,M265,DVC_7819,New York,POS Debit,Restaurant,0,0
24705.389779632464,1003.9362582299511,9.0,0.8864208084425118,5.0,0.0,1.0,0.9061195481237777,TXN002803,AC42983,CUS68481,M821,DVC_2888,Moscow,ACH Transfer,Travel,1,1
92.70405446582154,5950.382925403372,2.0,8.996486313081979,0.015576892905028164,0.0,0.0,0.08326954234714916,TXN002804,AC24251,CUS84406,M601,DVC_1368,New York,POS Debit,Electronics,0,0
105.11609629768832,38467.471864782405,1.0,226.67249461840532,0.002732525915434694,1.0,0.0,0.09245025567535989,TXN002805,AC81780,CUS99709,M174,DVC_2762,Chicago,Online Purchase,Electronics,0,0
47.1007245263337,9036.441951683284,1.0,141.90835426664225,0.005211731901366279,0.0,0.0,0.5462473096685666,TXN002806,AC42947,CUS83957,M539,DVC_1993,London,POS Debit,Restaurant,0,0
496.358160202139,9520.156450356357,2.0,126.39000331309836,0.05213212940992702,0.0,0.0,0.2896631846682977,TXN002807,AC61838,CUS74899,M745,DVC_9273,Lagos,Wire Transfer,Gas Station,0,0
66.88519467513858,3819.5839408903253,1.0,32.064620591050655,0.01750653714456855,0.0,0.0,0.3170005536986352,TXN002808,AC64731,CUS45596,M364,DVC_2187,New York,ACH Transfer,Restaurant,0,0
29727.64562305332,1292.5970267631099,9.0,6.078151307433047,5.0,1.0,0.0,0.7864009954384406,TXN002809,AC26760,CUS77848,M505,DVC_1376,Tokyo,POS Debit,Travel,1,1
1989.5250187528668,24742.521617573893,1.0,139.7819895733021,0.08040589571291348,0.0,0.0,0.14648069539887093,TXN002810,AC83581,CUS65610,M785,DVC_1002,Tokyo,ATM Withdrawal,Electronics,0,0
339.21398063042597,17225.001986979016,2.0,82.94656582911253,0.019691973847839727,0.0,0.0,0.24798505840122118,TXN002811,AC74646,CUS56047,M342,DVC_1683,Lagos,ACH Transfer,Gas Station,0,0
111.66442164994722,9031.000594471325,2.0,48.56315375256987,0.012363199103230721,0.0,0.0,0.13969075525559677,TXN002812,AC28211,CUS37908,M700,DVC_4727,Lagos,ATM Withdrawal,Travel,0,0
210.55152805498298,10593.989333025867,1.0,128.1046076899487,0.01987274563822998,0.0,0.0,0.3366020664508841,TXN002813,AC34156,CUS34482,M861,DVC_1763,New York,Online Purchase,Electronics,0,0
351.6649121971325,1470.6672588417368,2.0,60.75855262212326,0.23895680907782602,0.0,0.0,0.2640687071583846,TXN002814,AC33961,CUS52352,M642,DVC_9457,Singapore,Wire Transfer,Electronics,0,0
106.04275875963752,5647.69196101094,1.0,28.922730219024928,0.018772976025525592,0.0,0.0,0.11538891959329305,TXN002815,AC54186,CUS62887,M376,DVC_3482,Sydney,POS Debit,Retail,0,0
167.87435573828438,20833.017278987685,2.0,71.7457288314655,0.008057704545901255,0.0,0.0,0.06536971542507909,TXN002816,AC28711,CUS99797,M649,DVC_1724,Paris,ACH Transfer,Gas Station,0,0
200.8362675326424,69.71122806990132,2.0,178.43252445764656,2.840231643751208,0.0,0.0,0.27601981783437846,TXN002817,AC89046,CUS22369,M407,DVC_3840,Paris,POS Debit,Restaurant,0,0
17032.096676186713,2497.6730506029853,4.0,14.019482805117114,5.0,1.0,1.0,0.7995639436136436,TXN002818,AC39520,CUS11660,M502,DVC_6346,Lagos,POS Debit,Retail,1,1
116.27434580815248,28863.2129750323,1.0,158.14694485031717,0.004028322057792825,0.0,0.0,0.43815520827317306,TXN002819,AC99504,CUS42997,M749,DVC_3423,Chicago,ACH Transfer,Electronics,0,0
162.71195349266577,1266.3069662008502,2.0,37.992583148375196,0.12839190332902994,0.0,0.0,0.201639685830522,TXN002820,AC34825,CUS36197,M529,DVC_6381,Tokyo,Wire Transfer,Gas Station,0,0
144.54716212471845,96802.28736008442,2.0,13.156275059894492,0.0014932050973335085,0.0,0.0,0.322790193841175,TXN002821,AC82808,CUS27962,M175,DVC_3475,Moscow,Wire Transfer,Gas Station,0,0
51.69027469927473,55176.84777797105,1.0,13.380675845787312,0.0009367939631728681,0.0,0.0,0.06159762752330091,TXN002822,AC47504,CUS97949,M438,DVC_6127,Paris,Online Purchase,Retail,0,0
271.2348384919683,1575.8691522695203,1.0,37.528341106436606,0.17200846252943156,0.0,1.0,0.02744320144399051,TXN002823,AC49238,CUS95707,M864,DVC_7049,New York,ACH Transfer,Travel,0,0
75.87935296698997,2322.538191064744,2.0,44.82423782837228,0.03265681332839157,0.0,0.0,0.28088722688943873,TXN002824,AC56883,CUS75816,M549,DVC_6997,Chicago,ACH Transfer,Travel,0,0
15.545668740553443,27441.391196127384,1.0,9.836044736949567,0.0005664837524343439,0.0,0.0,0.3462598702003154,TXN002825,AC40642,CUS94435,M178,DVC_8424,Chicago,ATM Withdrawal,Restaurant,0,0
78.66563016255745,14956.644998222488,2.0,74.69827023232264,0.005259225644939814,0.0,0.0,0.04376603956449388,TXN002826,AC82056,CUS39201,M137,DVC_7786,Chicago,ATM Withdrawal,Gas Station,0,0
31.13201600404933,3535.530875319566,2.0,28.855624810346168,0.0088029815380125,0.0,0.0,0.08228713607858944,TXN002827,AC38299,CUS59141,M417,DVC_7707,Sydney,ATM Withdrawal,Retail,0,0
307.07269724903614,34117.94358670469,2.0,23.76426286050207,0.009000064625936858,0.0,0.0,0.20695651385157118,TXN002828,AC54046,CUS24014,M427,DVC_6338,Moscow,Wire Transfer,Electronics,0,0
14008.034533561326,13595.516045769486,7.0,10.916612838163113,1.0302664657921603,0.0,0.0,0.7966552221968164,TXN002829,AC94663,CUS58078,M529,DVC_3291,Singapore,Online Purchase,Travel,1,1
45.1158943265863,3262.48651300113,2.0,467.85926316994386,0.013824446384825823,0.0,0.0,0.16200533924185,TXN002830,AC14576,CUS71662,M262,DVC_6034,Chicago,Online Purchase,Retail,0,0
82.56516448521953,2578.777797390033,2.0,72.82550048114297,0.03200475814961695,0.0,0.0,0.326435106103234,TXN002831,AC17183,CUS95006,M457,DVC_5398,Lagos,POS Debit,Restaurant,0,0
46.81001125861529,5160.095568280862,1.0,38.42657888584378,0.009069781917293095,0.0,0.0,0.16412422754245298,TXN002832,AC69100,CUS54211,M739,DVC_5465,Dubai,Online Purchase,Restaurant,0,0
159.93632877808355,9027.7215265003,1.0,337.9694955579726,0.017714172300989976,1.0,0.0,0.17540502816750034,TXN002833,AC86350,CUS23313,M769,DVC_5946,Singapore,ATM Withdrawal,Gas Station,0,0
376.5342509095489,6395.689489405854,1.0,13.628780142620863,0.05886392508705666,0.0,0.0,0.2119875219809437,TXN002834,AC36352,CUS48819,M428,DVC_9238,Lagos,ACH Transfer,Restaurant,0,0
84.82951601208124,8256.441667685407,2.0,41.09670627182279,0.010273099033088208,0.0,0.0,0.39995001617404874,TXN002835,AC71924,CUS65085,M930,DVC_4661,Moscow,POS Debit,Restaurant,0,0
27.452966070538498,10782.026727273855,2.0,16.75996543362372,0.002545942504352774,0.0,0.0,0.18307082613719686,TXN002836,AC58406,CUS42140,M513,DVC_3564,Dubai,Wire Transfer,Travel,0,0
13.226875437901128,3228.00181596346,2.0,75.06654741600143,0.00409627376872643,1.0,0.0,0.2069663266840361,TXN002837,AC87132,CUS65913,M980,DVC_4325,Chicago,Online Purchase,Travel,0,0
299.24280810418713,11676.05340971331,2.0,66.52229395240337,0.02562656841624689,0.0,0.0,0.28569692457297924,TXN002838,AC65552,CUS88590,M694,DVC_5927,Tokyo,ACH Transfer,Restaurant,0,0
56.74305936389438,5742.655522766287,2.0,338.6887286776306,0.009879258799379653,0.0,0.0,0.06259029261602109,TXN002839,AC25544,CUS42781,M575,DVC_1755,London,ATM Withdrawal,Gas Station,0,0
188.46746258833312,4057.188000630589,2.0,216.5712662513832,0.046441284277378904,0.0,0.0,0.20009664711734054,TXN002840,AC99675,CUS42016,M555,DVC_2452,Moscow,Wire Transfer,Travel,0,0
52.682306679293944,43598.88189271112,1.0,103.30265102745733,0.0012083130594007685,0.0,0.0,0.25053900645804805,TXN002841,AC69418,CUS85129,M828,DVC_7179,Singapore,Wire Transfer,Travel,0,0
10.32059567881021,11829.605330191103,2.0,13.57906946818139,0.0008723641259904576,0.0,0.0,0.07995596151652727,TXN002842,AC67173,CUS61406,M813,DVC_1904,Tokyo,Online Purchase,Restaurant,0,0
467.96347789920065,5850.622750170013,1.0,152.5667787169664,0.07997157333589293,0.0,0.0,0.2623963946563413,TXN002843,AC11085,CUS70010,M889,DVC_3454,Tokyo,ACH Transfer,Gas Station,0,0
43.69988749293557,4366.289673422105,1.0,252.97129537511302,0.010006180208031259,0.0,0.0,0.38912913360355383,TXN002844,AC46497,CUS91142,M251,DVC_4487,New York,ATM Withdrawal,Restaurant,0,0
4.908221654328244,8725.128696528835,2.0,33.23718628748686,0.0005624741308572134,0.0,0.0,0.5324561394967434,TXN002845,AC96248,CUS20974,M637,DVC_5060,London,ATM Withdrawal,Electronics,0,0
159.56462182294564,7177.326602354836,1.0,6.063481362026626,0.022228665629479828,0.0,0.0,0.14872501414239797,TXN002846,AC11487,CUS23067,M514,DVC_6804,Dubai,ATM Withdrawal,Electronics,0,0
20.346113811860135,290.7542358293835,1.0,12.442715108781933,0.06973716681103628,0.0,0.0,0.07110908305388484,TXN002847,AC84076,CUS42480,M442,DVC_9970,New York,ATM Withdrawal,Gas Station,0,0
67352.65328836055,23232.186134633976,4.0,43.855684166118,2.898984792617711,0.0,1.0,0.782490039768755,TXN002848,AC34989,CUS81042,M865,DVC_2790,Singapore,Online Purchase,Electronics,1,1
102.21447928758569,27473.338115669452,2.0,46.69287796719056,0.003720361846653174,0.0,0.0,0.21158501228980964,TXN002849,AC91491,CUS11098,M485,DVC_8488,Dubai,Online Purchase,Gas Station,0,0
654.065862632361,6641.889671942083,8.0,1.2274942465537575,0.09846104555897908,0.0,1.0,0.7874443042566788,TXN002850,AC50105,CUS18116,M862,DVC_8736,Chicago,ACH Transfer,Electronics,1,1
149.18207402520787,17046.625266573494,1.0,8.902578650132082,0.00875090059128176,0.0,0.0,0.03849150039663728,TXN002851,AC56369,CUS23354,M266,DVC_2601,Singapore,POS Debit,Retail,0,0
32.72384724371396,26654.884622985654,2.0,3.6576070748501848,0.0012276406394517419,0.0,0.0,0.04196309927717484,TXN002852,AC17102,CUS29588,M964,DVC_4843,Paris,Online Purchase,Travel,0,0
156.74294950991347,10876.51776699831,1.0,140.5017077494541,0.014409808640852007,0.0,0.0,0.30778576229452503,TXN002853,AC76545,CUS18622,M571,DVC_7267,Chicago,ATM Withdrawal,Restaurant,0,0
45.05456916952459,22657.849069942637,2.0,155.85170087631167,0.0019883873638264476,0.0,0.0,0.2112914442052563,TXN002854,AC30766,CUS76330,M239,DVC_4675,Lagos,ACH Transfer,Gas Station,0,0
112.63135239176995,2803.3240640374984,2.0,209.9940056208556,0.0401634582237297,0.0,0.0,0.13780014498153925,TXN002855,AC73794,CUS95886,M328,DVC_2005,Tokyo,ATM Withdrawal,Electronics,0,0
3886.6319556065037,4983.549849098629,2.0,12.713997214953883,0.779735798270597,0.0,0.0,0.3216135123023636,TXN002856,AC98625,CUS54467,M172,DVC_1231,Tokyo,Online Purchase,Retail,0,0
115126.63819160071,9838.975265615405,9.0,9.450065625485646,5.0,1.0,1.0,0.6956219023798617,TXN002857,AC84509,CUS40775,M527,DVC_7576,London,ACH Transfer,Electronics,1,1
879.9440464527046,61999.095718908735,2.0,342.9456187792785,0.01419262399919715,0.0,0.0,0.45810030764441506,TXN002858,AC13079,CUS51167,M398,DVC_5586,New York,ATM Withdrawal,Retail,0,0
244.86488912262053,1345.89840796391,1.0,78.73123270936567,0.1817990782933509,0.0,0.0,0.15324508384476243,TXN002859,AC96372,CUS25074,M335,DVC_3133,Moscow,POS Debit,Restaurant,0,0
195.2456878381768,48689.61179917064,1.0,146.06151825591516,0.004009924719029767,0.0,0.0,0.2368486211510524,TXN002860,AC22167,CUS99935,M806,DVC_2690,New York,Wire Transfer,Travel,0,0
694.1290773025819,16991.734033494187,1.0,163.19705008144487,0.040848581277997516,0.0,0.0,0.344840724301581,TXN002861,AC77722,CUS71909,M699,DVC_2223,Moscow,Wire Transfer,Travel,0,0
97.61526116837828,5744.015929109988,2.0,38.541222668222346,0.016991295128314942,0.0,1.0,0.25843461131224815,TXN002862,AC54279,CUS10579,M196,DVC_5970,Lagos,ATM Withdrawal,Retail,0,0
9.0022499599375,16693.90718440685,1.0,125.93200859093062,0.0005392213242338753,0.0,0.0,0.25802535213083855,TXN002863,AC19398,CUS71689,M577,DVC_3203,Sydney,Wire Transfer,Electronics,0,0
20.02793134887146,23275.584153110914,1.0,65.0332444949395,0.0008604325796744849,0.0,0.0,0.09752094782149565,TXN002864,AC71140,CUS82671,M777,DVC_8882,Chicago,POS Debit,Travel,0,0
880.9779880185091,299.0773597062241,9.0,5.047687416036986,2.935836241964362,0.0,1.0,0.9171344047610934,TXN002865,AC14518,CUS39274,M590,DVC_9343,Chicago,POS Debit,Electronics,1,1
27.95412669711025,11473.130912301973,1.0,106.31887507905772,0.0024362739897920527,0.0,0.0,0.044255322098010225,TXN002866,AC55452,CUS78366,M395,DVC_2351,New York,ATM Withdrawal,Gas Station,0,0
4910.934206827161,169.19783648006165,6.0,16.86164034510808,5.0,0.0,1.0,0.5627366350114587,TXN002867,AC59456,CUS39074,M505,DVC_1171,Lagos,POS Debit,Electronics,1,1
133.95663359511772,17146.128187673574,1.0,127.43978173706482,0.007812190597106174,0.0,0.0,0.3044546593704463,TXN002868,AC64290,CUS81705,M814,DVC_6524,Dubai,Wire Transfer,Gas Station,0,0
59.19817743338909,163.2518937277188,2.0,17.071157808758002,0.360410927934397,0.0,0.0,0.18538968569981684,TXN002869,AC46222,CUS34315,M546,DVC_2429,Sydney,ATM Withdrawal,Gas Station,0,0
15.836205251082019,11637.441589088454,2.0,264.5324687164027,0.0013606809064479176,0.0,0.0,0.08651262081562966,TXN002870,AC16082,CUS22297,M798,DVC_9008,Dubai,Wire Transfer,Travel,0,0
17477.464080613743,469.6552991016759,4.0,6.774606867892374,5.0,1.0,1.0,0.8439838835724642,TXN002871,AC32111,CUS85361,M374,DVC_5857,London,POS Debit,Gas Station,1,1
98.71355373459564,28772.103368927234,1.0,188.42786746390306,0.0034307579710431504,0.0,0.0,0.08846572613010956,TXN002872,AC29939,CUS74101,M119,DVC_6817,New York,POS Debit,Electronics,0,0
1464.9448033811163,93.30908400191186,9.0,1.5360737518878071,5.0,1.0,1.0,0.6969903643447358,TXN002873,AC61826,CUS96014,M986,DVC_4433,Lagos,ACH Transfer,Restaurant,1,1
318.5512663779695,482.98468696238024,2.0,34.51528587199726,0.6581845974865115,0.0,0.0,0.5040942761313743,TXN002874,AC62582,CUS52480,M684,DVC_4199,Lagos,Online Purchase,Electronics,0,0
